2020-07-05,West Virginia,USA,2020-07-06 04:00:00,3262,94,2421
2020-07-05,Wyoming,USA,2020-07-06 04:00:00,1634,20,1169
2020-07-05,Vermont,USA,2020-07-06 04:00:00,1249,56,922
2020-07-05,Montana,USA,2020-07-06 04:00:00,1212,23,678
2020-07-05,Alaska,USA,2020-07-06 04:00:00,1138,16,539
2020-07-05,Hawaii,USA,2020-07-06 04:00:00,1023,19,777
2020-07-05,Guam,USA,2020-07-06 04:00:00,280,5,143
2020-07-05,United States Virgin Islands,USA,2020-07-06 04:00:00,111,6,76
2020-07-05,Grand Princess,USA,2020-07-06 04:00:00,103,3,0
2020-07-05,Diamond Princess,USA,2020-07-06 04:00:00,49,0,0
2020-07-05,Northern Mariana Islands,USA,2020-07-06 04:00:00,31,2,16
2020-07-05,Wuhan Evacuee,USA,2020-07-06 04:00:00,4,0,0
2020-07-06,New York,USA,2020-07-07 04:00:00,398005,32171,56167
2020-07-06,California,USA,2020-07-07 04:00:00,273577,6464,69262
2020-07-06,Florida,USA,2020-07-07 04:00:00,206447,3778,381
2020-07-06,Texas,USA,2020-07-07 04:00:00,205642,2677,103782
2020-07-06,New Jersey,USA,2020-07-07 04:00:00,173611,15316,3930
2020-07-06,Illinois,USA,2020-07-07 04:00:00,147865,7026,75345
2020-07-06,Massachusetts,USA,2020-07-07 04:00:00,110137,8198,93157
2020-07-06,Arizona,USA,2020-07-07 04:00:00,101455,1829,174
2020-07-06,Georgia,USA,2020-07-07 04:00:00,97064,2878,340
2020-07-06,Pennsylvania,USA,2020-07-07 04:00:00,95100,6754,1369
2020-07-06,North Carolina,USA,2020-07-07 04:00:00,74530,1410,55318
2020-07-06,Michigan,USA,2020-07-07 04:00:00,73267,6222,51099
2020-07-06,Maryland,USA,2020-07-07 04:00:00,69904,3246,5029
2020-07-06,Louisiana,USA,2020-07-07 04:00:00,66327,3296,43026
2020-07-06,Virginia,USA,2020-07-07 04:00:00,66102,1854,8809
2020-07-06,Ohio,USA,2020-07-07 04:00:00,57957,2927,7194
2020-07-06,Tennessee,USA,2020-07-07 04:00:00,51860,654,30982
2020-07-06,Indiana,USA,2020-07-07 04:00:00,48331,2698,2657
2020-07-06,Connecticut,USA,2020-07-07 04:00:00,46976,4338,63
2020-07-06,South Carolina,USA,2020-07-07 04:00:00,46247,819,5076
2020-07-06,Alabama,USA,2020-07-07 04:00:00,44878,1007,22082
2020-07-06,Minnesota,USA,2020-07-07 04:00:00,38569,1511,33907
2020-07-06,Washington,USA,2020-07-07 04:00:00,36041,1349,5355
2020-07-06,Colorado,USA,2020-07-07 04:00:00,34275,1705,3027
2020-07-06,Wisconsin,USA,2020-07-07 04:00:00,32061,796,25242
2020-07-06,Iowa,USA,2020-07-07 04:00:00,31705,723,25267
2020-07-06,Mississippi,USA,2020-07-07 04:00:00,31257,1114,19388
2020-07-06,Utah,USA,2020-07-07 04:00:00,25469,190,4006
2020-07-06,Veteran Affair,USA,2020-07-07 04:00:00,25050,1693,13019
2020-07-06,Missouri,USA,2020-07-07 04:00:00,24450,1073,4102
2020-07-06,Arkansas,USA,2020-07-07 04:00:00,24253,292,17834
2020-07-06,Nevada,USA,2020-07-07 04:00:00,22925,537,13871
2020-07-06,US Military,USA,2020-07-07 04:00:00,21493,40,9316
2020-07-06,Nebraska,USA,2020-07-07 04:00:00,20053,285,14641
2020-07-06,Kentucky,USA,2020-07-07 04:00:00,17152,593,4785
2020-07-06,Rhode Island,USA,2020-07-07 04:00:00,16991,960,1657
2020-07-06,Kansas,USA,2020-07-07 04:00:00,16638,285,10448
2020-07-06,Oklahoma,USA,2020-07-07 04:00:00,16362,399,12434
2020-07-06,New Mexico,USA,2020-07-07 04:00:00,13507,515,5902
2020-07-06,Delaware,USA,2020-07-07 04:00:00,12293,512,6776
2020-07-06,District of Columbia,USA,2020-07-07 04:00:00,10515,561,1553
2020-07-06,Oregon,USA,2020-07-07 04:00:00,10395,215,1885
2020-07-06,Puerto Rico,USA,2020-07-07 04:00:00,8585,155,850
2020-07-06,Idaho,USA,2020-07-07 04:00:00,8052,94,2858
2020-07-06,Federal Bureau of Prisons,USA,2020-07-07 04:00:00,7987,95,5741
2020-07-06,Navajo Nation,USA,2020-07-07 04:00:00,7840,378,930
2020-07-06,South Dakota,USA,2020-07-07 04:00:00,7105,97,6063
2020-07-06,New Hampshire,USA,2020-07-07 04:00:00,5914,382,4706
2020-07-06,North Dakota,USA,2020-07-07 04:00:00,3849,80,3350
2020-07-06,West Virginia,USA,2020-07-07 04:00:00,3442,95,2518
2020-07-06,Maine,USA,2020-07-07 04:00:00,3423,109,2787
2020-07-06,Wyoming,USA,2020-07-07 04:00:00,1675,20,1234
2020-07-06,Vermont,USA,2020-07-07 04:00:00,1251,56,922
2020-07-06,Montana,USA,2020-07-07 04:00:00,1249,23,678
2020-07-06,Alaska,USA,2020-07-07 04:00:00,1166,16,539
2020-07-06,Hawaii,USA,2020-07-07 04:00:00,1030,19,781
2020-07-06,Guam,USA,2020-07-07 04:00:00,301,5,143
2020-07-06,United States Virgin Islands,USA,2020-07-07 04:00:00,112,6,79
2020-07-06,Grand Princess,USA,2020-07-07 04:00:00,103,3,0
2020-07-06,Diamond Princess,USA,2020-07-07 04:00:00,49,0,0
2020-07-06,Northern Mariana Islands,USA,2020-07-07 04:00:00,31,2,16
2020-07-06,Wuhan Evacuee,USA,2020-07-07 04:00:00,4,0,0
2020-07-07,New York,USA,2020-07-08 04:00:00,398550,32190,56614
2020-07-07,California,USA,2020-07-08 04:00:00,284012,6574,71460
2020-07-07,Texas,USA,2020-07-08 04:00:00,216040,2779,108485
2020-07-07,Florida,USA,2020-07-08 04:00:00,213794,3841,381
2020-07-07,New Jersey,USA,2020-07-08 04:00:00,173878,15365,3932
2020-07-07,Illinois,USA,2020-07-08 04:00:00,148453,7063,75345
2020-07-07,Massachusetts,USA,2020-07-08 04:00:00,110338,8213,93157
2020-07-07,Arizona,USA,2020-07-08 04:00:00,105094,1927,174
2020-07-07,Georgia,USA,2020-07-08 04:00:00,100470,2899,340
2020-07-07,Pennsylvania,USA,2020-07-08 04:00:00,95898,6787,1369
2020-07-07,North Carolina,USA,2020-07-08 04:00:00,75886,1429,55318
2020-07-07,Michigan,USA,2020-07-08 04:00:00,73900,6251,52841
2020-07-07,Maryland,USA,2020-07-08 04:00:00,70396,3266,5036
2020-07-07,Louisiana,USA,2020-07-08 04:00:00,68263,3319,43026
2020-07-07,Virginia,USA,2020-07-08 04:00:00,66740,1882,8913
2020-07-07,Ohio,USA,2020-07-08 04:00:00,58905,2970,7194
2020-07-07,Tennessee,USA,2020-07-08 04:00:00,53519,667,31827
2020-07-07,Indiana,USA,2020-07-08 04:00:00,48626,2717,2657
2020-07-07,South Carolina,USA,2020-07-08 04:00:00,47214,838,5076
2020-07-07,Connecticut,USA,2020-07-08 04:00:00,47034,4338,63
2020-07-07,Alabama,USA,2020-07-08 04:00:00,45785,1033,22082
2020-07-07,Minnesota,USA,2020-07-08 04:00:00,39134,1514,34377
2020-07-07,Washington,USA,2020-07-08 04:00:00,36172,1350,5355
2020-07-07,Colorado,USA,2020-07-08 04:00:00,34666,1709,3027
2020-07-07,Wisconsin,USA,2020-07-08 04:00:00,32556,805,25758
2020-07-07,Mississippi,USA,2020-07-08 04:00:00,32214,1158,22167
2020-07-07,Iowa,USA,2020-07-08 04:00:00,32051,728,25738
2020-07-07,Utah,USA,2020-07-08 04:00:00,26033,194,4006
2020-07-07,Veteran Affair,USA,2020-07-08 04:00:00,25802,1721,13019
2020-07-07,Missouri,USA,2020-07-08 04:00:00,25584,1089,4102
2020-07-07,Arkansas,USA,2020-07-08 04:00:00,24512,301,18725
2020-07-07,Nevada,USA,2020-07-08 04:00:00,23863,549,14509
2020-07-07,US Military,USA,2020-07-08 04:00:00,21493,40,9316
2020-07-07,Nebraska,USA,2020-07-08 04:00:00,20253,286,14641
2020-07-07,Kentucky,USA,2020-07-08 04:00:00,17519,602,4841
2020-07-07,Oklahoma,USA,2020-07-08 04:00:00,17220,404,13009
2020-07-07,Rhode Island,USA,2020-07-08 04:00:00,17154,969,1677
2020-07-07,Kansas,USA,2020-07-08 04:00:00,16860,289,10573
2020-07-07,New Mexico,USA,2020-07-08 04:00:00,13727,519,5986
2020-07-07,Delaware,USA,2020-07-08 04:00:00,12414,514,6815
2020-07-07,Oregon,USA,2020-07-08 04:00:00,10605,220,1885
2020-07-07,District of Columbia,USA,2020-07-08 04:00:00,10569,561,1574
2020-07-07,Puerto Rico,USA,2020-07-08 04:00:00,8714,157,850
2020-07-07,Idaho,USA,2020-07-08 04:00:00,8539,94,2858
2020-07-07,Federal Bureau of Prisons,USA,2020-07-08 04:00:00,8198,95,5750
2020-07-07,Navajo Nation,USA,2020-07-08 04:00:00,7914,379,930
2020-07-07,South Dakota,USA,2020-07-08 04:00:00,7163,98,6190
2020-07-07,New Hampshire,USA,2020-07-08 04:00:00,5932,384,4758
2020-07-07,North Dakota,USA,2020-07-08 04:00:00,3898,84,3413
2020-07-07,West Virginia,USA,2020-07-08 04:00:00,3505,95,2600
2020-07-07,Maine,USA,2020-07-08 04:00:00,3440,110,2816
2020-07-07,Wyoming,USA,2020-07-08 04:00:00,1709,21,1274
2020-07-07,Montana,USA,2020-07-08 04:00:00,1327,23,716
2020-07-07,Vermont,USA,2020-07-08 04:00:00,1254,56,922
2020-07-07,Alaska,USA,2020-07-08 04:00:00,1184,17,539
2020-07-07,Hawaii,USA,2020-07-08 04:00:00,1071,19,797
2020-07-07,Guam,USA,2020-07-08 04:00:00,303,5,143
2020-07-07,United States Virgin Islands,USA,2020-07-08 04:00:00,116,6,79
2020-07-07,Grand Princess,USA,2020-07-08 04:00:00,103,3,0
2020-07-07,Diamond Princess,USA,2020-07-08 04:00:00,49,0,0
2020-07-07,Northern Mariana Islands,USA,2020-07-08 04:00:00,31,2,16
2020-07-07,Wuhan Evacuee,USA,2020-07-08 04:00:00,4,0,0
2020-07-08,New York,USA,2020-07-09 04:00:00,399195,32208,56614
2020-07-08,California,USA,2020-07-09 04:00:00,292560,6720,74434
2020-07-08,Texas,USA,2020-07-09 04:00:00,224929,2875,113393
2020-07-08,Florida,USA,2020-07-09 04:00:00,223783,3889,381
2020-07-08,New Jersey,USA,2020-07-09 04:00:00,174039,15511,3947
2020-07-08,Illinois,USA,2020-07-09 04:00:00,149432,7099,75345
2020-07-08,Massachusetts,USA,2020-07-09 04:00:00,110602,8243,93157
2020-07-08,Arizona,USA,2020-07-09 04:00:00,108614,1963,174
2020-07-08,Georgia,USA,2020-07-09 04:00:00,103890,2922,340
2020-07-08,Pennsylvania,USA,2020-07-09 04:00:00,96725,6812,1369
2020-07-08,North Carolina,USA,2020-07-09 04:00:00,77316,1450,55318
2020-07-08,Michigan,USA,2020-07-09 04:00:00,74551,6262,52841
2020-07-08,Maryland,USA,2020-07-09 04:00:00,70861,3275,5085
2020-07-08,Louisiana,USA,2020-07-09 04:00:00,70151,3339,46334
2020-07-08,Virginia,USA,2020-07-09 04:00:00,67375,1906,9011
2020-07-08,Ohio,USA,2020-07-09 04:00:00,60182,2991,7194
2020-07-08,Tennessee,USA,2020-07-09 04:00:00,55755,686,32706
2020-07-08,Indiana,USA,2020-07-09 04:00:00,49063,2732,2657
2020-07-08,South Carolina,USA,2020-07-09 04:00:00,48770,876,5076
2020-07-08,Connecticut,USA,2020-07-09 04:00:00,47108,4343,63
2020-07-08,Alabama,USA,2020-07-09 04:00:00,46962,1058,22082
2020-07-08,Minnesota,USA,2020-07-09 04:00:00,39589,1523,34902
2020-07-08,Washington,USA,2020-07-09 04:00:00,36172,1350,5355
2020-07-08,Colorado,USA,2020-07-09 04:00:00,35117,1718,3027
2020-07-08,Wisconsin,USA,2020-07-09 04:00:00,33154,807,26305
2020-07-08,Mississippi,USA,2020-07-09 04:00:00,32872,1188,22167
2020-07-08,Iowa,USA,2020-07-09 04:00:00,32619,735,26101
2020-07-08,Utah,USA,2020-07-09 04:00:00,26755,201,4006
2020-07-08,Veteran Affair,USA,2020-07-09 04:00:00,26590,1736,13019
2020-07-08,Missouri,USA,2020-07-09 04:00:00,26341,1090,4102
2020-07-08,Arkansas,USA,2020-07-09 04:00:00,25246,305,19396
2020-07-08,Nevada,USA,2020-07-09 04:00:00,24391,556,15351
2020-07-08,US Military,USA,2020-07-09 04:00:00,22168,40,9472
2020-07-08,Nebraska,USA,2020-07-09 04:00:00,20478,289,14641
2020-07-08,Kentucky,USA,2020-07-09 04:00:00,17919,608,4912
2020-07-08,Oklahoma,USA,2020-07-09 04:00:00,17894,407,13542
2020-07-08,Kansas,USA,2020-07-09 04:00:00,17334,290,10827
2020-07-08,Rhode Island,USA,2020-07-09 04:00:00,17204,971,1683
2020-07-08,New Mexico,USA,2020-07-09 04:00:00,14017,527,6051
2020-07-08,Delaware,USA,2020-07-09 04:00:00,12414,514,6815
2020-07-08,Oregon,USA,2020-07-09 04:00:00,10817,224,1885
2020-07-08,District of Columbia,USA,2020-07-09 04:00:00,10642,564,1625
2020-07-08,Idaho,USA,2020-07-09 04:00:00,8969,98,2858
2020-07-08,Puerto Rico,USA,2020-07-09 04:00:00,8745,159,850
2020-07-08,Federal Bureau of Prisons,USA,2020-07-09 04:00:00,8304,95,5750
2020-07-08,Navajo Nation,USA,2020-07-09 04:00:00,7941,382,930
2020-07-08,South Dakota,USA,2020-07-09 04:00:00,7242,98,6280
2020-07-08,New Hampshire,USA,2020-07-09 04:00:00,5952,386,4817
2020-07-08,North Dakota,USA,2020-07-09 04:00:00,3971,85,3447
2020-07-08,West Virginia,USA,2020-07-09 04:00:00,3707,95,2648
2020-07-08,Maine,USA,2020-07-09 04:00:00,3460,110,2856
2020-07-08,Wyoming,USA,2020-07-09 04:00:00,1740,21,1291
2020-07-08,Montana,USA,2020-07-09 04:00:00,1371,23,759
2020-07-08,Vermont,USA,2020-07-09 04:00:00,1256,56,1049
2020-07-08,Alaska,USA,2020-07-09 04:00:00,1226,17,563
2020-07-08,Hawaii,USA,2020-07-09 04:00:00,1094,19,811
2020-07-08,Guam,USA,2020-07-09 04:00:00,307,5,143
2020-07-08,United States Virgin Islands,USA,2020-07-09 04:00:00,122,6,80
2020-07-08,Grand Princess,USA,2020-07-09 04:00:00,103,3,0
2020-07-08,Diamond Princess,USA,2020-07-09 04:00:00,49,0,0
2020-07-08,Northern Mariana Islands,USA,2020-07-09 04:00:00,31,2,16
2020-07-08,Wuhan Evacuee,USA,2020-07-09 04:00:00,4,0,0
2020-07-09,New York,USA,2020-07-10 04:00:00,399514,32226,56614
2020-07-09,California,USA,2020-07-10 04:00:00,302484,6861,77049
2020-07-09,Texas,USA,2020-07-10 04:00:00,236541,3006,118348
2020-07-09,Florida,USA,2020-07-10 04:00:00,232718,4009,381
2020-07-09,New Jersey,USA,2020-07-10 04:00:00,174270,15542,3947
2020-07-09,Illinois,USA,2020-07-10 04:00:00,150450,7119,75345
2020-07-09,Arizona,USA,2020-07-10 04:00:00,112671,2038,174
2020-07-09,Massachusetts,USA,2020-07-10 04:00:00,110897,8268,93157
2020-07-09,Georgia,USA,2020-07-10 04:00:00,106727,2930,340
2020-07-09,Pennsylvania,USA,2020-07-10 04:00:00,97542,6848,1369
2020-07-09,North Carolina,USA,2020-07-10 04:00:00,79357,1469,55318
2020-07-09,Michigan,USA,2020-07-10 04:00:00,75063,6271,52841
2020-07-09,Louisiana,USA,2020-07-10 04:00:00,71994,3355,46334
2020-07-09,Maryland,USA,2020-07-10 04:00:00,71447,3288,5132
2020-07-09,Virginia,USA,2020-07-10 04:00:00,67988,1938,9065
2020-07-09,Ohio,USA,2020-07-10 04:00:00,61332,3006,7194
2020-07-09,Tennessee,USA,2020-07-10 04:00:00,57594,711,33609
2020-07-09,South Carolina,USA,2020-07-10 04:00:00,50548,898,5076
2020-07-09,Indiana,USA,2020-07-10 04:00:00,49575,2739,2657
2020-07-09,Alabama,USA,2020-07-10 04:00:00,49174,1068,25783
2020-07-09,Connecticut,USA,2020-07-10 04:00:00,47209,4348,63
2020-07-09,Minnesota,USA,2020-07-10 04:00:00,40163,1528,35193
2020-07-09,Washington,USA,2020-07-10 04:00:00,38576,1397,5365
2020-07-09,Colorado,USA,2020-07-10 04:00:00,35626,1709,3182
2020-07-09,Wisconsin,USA,2020-07-10 04:00:00,33908,809,26792
2020-07-09,Mississippi,USA,2020-07-10 04:00:00,33591,1203,22167
2020-07-09,Iowa,USA,2020-07-10 04:00:00,33248,741,26383
2020-07-09,Utah,USA,2020-07-10 04:00:00,27356,205,4006
2020-07-09,Missouri,USA,2020-07-10 04:00:00,27186,1102,4102
2020-07-09,Veteran Affair,USA,2020-07-10 04:00:00,26968,1747,13019
2020-07-09,Arkansas,USA,2020-07-10 04:00:00,26052,309,19992
2020-07-09,Nevada,USA,2020-07-10 04:00:00,25061,574,16160
2020-07-09,US Military,USA,2020-07-10 04:00:00,22168,40,9472
2020-07-09,Nebraska,USA,2020-07-10 04:00:00,20680,290,14641
2020-07-09,Oklahoma,USA,2020-07-10 04:00:00,18497,410,14103
2020-07-09,Kentucky,USA,2020-07-10 04:00:00,18245,612,4939
2020-07-09,Kansas,USA,2020-07-10 04:00:00,17785,293,10954
2020-07-09,Rhode Island,USA,2020-07-10 04:00:00,17243,974,1683
2020-07-09,New Mexico,USA,2020-07-10 04:00:00,14251,533,6118
2020-07-09,Delaware,USA,2020-07-10 04:00:00,12531,517,6901
2020-07-09,Oregon,USA,2020-07-10 04:00:00,11188,230,1885
2020-07-09,District of Columbia,USA,2020-07-10 04:00:00,10679,568,1662
2020-07-09,Idaho,USA,2020-07-10 04:00:00,9428,100,3022
2020-07-09,Puerto Rico,USA,2020-07-10 04:00:00,8862,159,850
2020-07-09,Federal Bureau of Prisons,USA,2020-07-10 04:00:00,8530,95,5750
2020-07-09,Navajo Nation,USA,2020-07-10 04:00:00,7981,386,930
2020-07-09,South Dakota,USA,2020-07-10 04:00:00,7336,101,6331
2020-07-09,New Hampshire,USA,2020-07-10 04:00:00,5973,387,4831
2020-07-09,North Dakota,USA,2020-07-10 04:00:00,4071,85,3464
2020-07-09,West Virginia,USA,2020-07-10 04:00:00,3826,95,2718
2020-07-09,Maine,USA,2020-07-10 04:00:00,3486,111,2901
2020-07-09,Wyoming,USA,2020-07-10 04:00:00,1769,21,1313
2020-07-09,Montana,USA,2020-07-10 04:00:00,1466,25,796
2020-07-09,Vermont,USA,2020-07-10 04:00:00,1272,56,1049
2020-07-09,Alaska,USA,2020-07-10 04:00:00,1272,17,563
2020-07-09,Hawaii,USA,2020-07-10 04:00:00,1130,19,840
2020-07-09,Guam,USA,2020-07-10 04:00:00,309,5,143
2020-07-09,United States Virgin Islands,USA,2020-07-10 04:00:00,144,6,81
2020-07-09,Grand Princess,USA,2020-07-10 04:00:00,103,3,0
2020-07-09,Diamond Princess,USA,2020-07-10 04:00:00,49,0,0
2020-07-09,Northern Mariana Islands,USA,2020-07-10 04:00:00,31,2,16
2020-07-09,Wuhan Evacuee,USA,2020-07-10 04:00:00,4,0,0
2020-07-10,New York,USA,2020-07-11 04:00:00,400679,32276,57171
2020-07-10,California,USA,2020-07-11 04:00:00,311696,6960,78681
2020-07-10,Texas,USA,2020-07-11 04:00:00,245920,3071,124651
2020-07-10,Florida,USA,2020-07-11 04:00:00,244151,4102,381
2020-07-10,New Jersey,USA,2020-07-11 04:00:00,174628,15569,3951
2020-07-10,Illinois,USA,2020-07-11 04:00:00,151767,7144,75345
2020-07-10,Arizona,USA,2020-07-11 04:00:00,116892,2082,174
2020-07-10,Georgia,USA,2020-07-11 04:00:00,111217,2965,340
2020-07-10,Massachusetts,USA,2020-07-11 04:00:00,111110,8296,93157
2020-07-10,Pennsylvania,USA,2020-07-11 04:00:00,98482,6880,1369
2020-07-10,North Carolina,USA,2020-07-11 04:00:00,81336,1487,55318
2020-07-10,Michigan,USA,2020-07-11 04:00:00,75693,6285,52841
2020-07-10,Louisiana,USA,2020-07-11 04:00:00,74636,3380,46334
2020-07-10,Maryland,USA,2020-07-11 04:00:00,71910,3303,5157
2020-07-10,Virginia,USA,2020-07-11 04:00:00,68931,1959,9189
2020-07-10,Ohio,USA,2020-07-11 04:00:00,62857,3032,7194
2020-07-10,Tennessee,USA,2020-07-11 04:00:00,59306,723,34705
2020-07-10,South Carolina,USA,2020-07-11 04:00:00,52273,922,5076
2020-07-10,Alabama,USA,2020-07-11 04:00:00,50508,1104,25783
2020-07-10,Indiana,USA,2020-07-11 04:00:00,50300,2748,2657
2020-07-10,Connecticut,USA,2020-07-11 04:00:00,47287,4348,63
2020-07-10,Minnesota,USA,2020-07-11 04:00:00,40767,1533,35442
2020-07-10,Washington,USA,2020-07-11 04:00:00,39236,1410,5365
2020-07-10,Colorado,USA,2020-07-11 04:00:00,36192,1724,3182
2020-07-10,Wisconsin,USA,2020-07-11 04:00:00,34753,814,27329
2020-07-10,Mississippi,USA,2020-07-11 04:00:00,34622,1215,22167
2020-07-10,Iowa,USA,2020-07-11 04:00:00,34172,743,25939
2020-07-10,Utah,USA,2020-07-11 04:00:00,28223,207,4006
2020-07-10,Missouri,USA,2020-07-11 04:00:00,27859,1104,4102
2020-07-10,Veteran Affair,USA,2020-07-11 04:00:00,27838,1758,13019
2020-07-10,Arkansas,USA,2020-07-11 04:00:00,26803,313,20642
2020-07-10,Nevada,USA,2020-07-11 04:00:00,25996,581,16999
2020-07-10,US Military,USA,2020-07-11 04:00:00,23842,41,10028
2020-07-10,Nebraska,USA,2020-07-11 04:00:00,20829,290,14641
2020-07-10,Oklahoma,USA,2020-07-11 04:00:00,19092,416,14651
2020-07-10,Kentucky,USA,2020-07-11 04:00:00,18672,620,4939
2020-07-10,Kansas,USA,2020-07-11 04:00:00,18303,293,11140
2020-07-10,Rhode Island,USA,2020-07-11 04:00:00,17312,976,1683
2020-07-10,New Mexico,USA,2020-07-11 04:00:00,14549,539,6181
2020-07-10,Delaware,USA,2020-07-11 04:00:00,12652,517,6949
2020-07-10,Oregon,USA,2020-07-11 04:00:00,11454,232,1885
2020-07-10,District of Columbia,USA,2020-07-11 04:00:00,10743,568,1703
2020-07-10,Idaho,USA,2020-07-11 04:00:00,9928,101,3022
2020-07-10,Puerto Rico,USA,2020-07-11 04:00:00,9137,159,850
2020-07-10,Federal Bureau of Prisons,USA,2020-07-11 04:00:00,8749,95,5750
2020-07-10,Navajo Nation,USA,2020-07-11 04:00:00,8098,396,930
2020-07-10,South Dakota,USA,2020-07-11 04:00:00,7401,107,6408
2020-07-10,New Hampshire,USA,2020-07-11 04:00:00,5991,390,4897
2020-07-10,North Dakota,USA,2020-07-11 04:00:00,4155,85,3496
2020-07-10,West Virginia,USA,2020-07-11 04:00:00,3983,95,2756
2020-07-10,Maine,USA,2020-07-11 04:00:00,3499,111,2931
2020-07-10,Wyoming,USA,2020-07-11 04:00:00,1790,21,1313
2020-07-10,Montana,USA,2020-07-11 04:00:00,1593,28,855
2020-07-10,Alaska,USA,2020-07-11 04:00:00,1323,17,588
2020-07-10,Vermont,USA,2020-07-11 04:00:00,1277,56,1049
2020-07-10,Hawaii,USA,2020-07-11 04:00:00,1158,19,847
2020-07-10,Guam,USA,2020-07-11 04:00:00,310,5,143
2020-07-10,United States Virgin Islands,USA,2020-07-11 04:00:00,153,6,87
2020-07-10,Grand Princess,USA,2020-07-11 04:00:00,103,3,0
2020-07-10,Diamond Princess,USA,2020-07-11 04:00:00,49,0,0
2020-07-10,Northern Mariana Islands,USA,2020-07-11 04:00:00,31,2,16
2020-07-10,Wuhan Evacuee,USA,2020-07-11 04:00:00,4,0,0
2020-07-11,New York,USA,2020-07-12 04:00:00,401410,32296,57171
2020-07-11,California,USA,2020-07-12 04:00:00,319262,7030,81138
2020-07-11,Florida,USA,2020-07-12 04:00:00,254511,4197,381
2020-07-11,Texas,USA,2020-07-12 04:00:00,254415,3138,127880
2020-07-11,New Jersey,USA,2020-07-12 04:00:00,174959,15617,3951
2020-07-11,Illinois,USA,2020-07-12 04:00:00,152964,7168,75880
2020-07-11,Arizona,USA,2020-07-12 04:00:00,119930,2151,174
2020-07-11,Georgia,USA,2020-07-12 04:00:00,114401,2996,340
2020-07-11,Massachusetts,USA,2020-07-12 04:00:00,111398,8310,94347
2020-07-11,Pennsylvania,USA,2020-07-12 04:00:00,99216,6897,1369
2020-07-11,North Carolina,USA,2020-07-12 04:00:00,83794,1506,55318
2020-07-11,Louisiana,USA,2020-07-12 04:00:00,76803,3403,46334
2020-07-11,Michigan,USA,2020-07-12 04:00:00,76370,6313,52841
2020-07-11,Maryland,USA,2020-07-12 04:00:00,72467,3310,5190
2020-07-11,Virginia,USA,2020-07-12 04:00:00,69782,1963,9271
2020-07-11,Ohio,USA,2020-07-12 04:00:00,64215,3036,7358
2020-07-11,Tennessee,USA,2020-07-12 04:00:00,60805,738,35407
2020-07-11,South Carolina,USA,2020-07-12 04:00:00,54538,940,5076
2020-07-11,Alabama,USA,2020-07-12 04:00:00,51910,1113,25783
2020-07-11,Indiana,USA,2020-07-12 04:00:00,51079,2756,2896
2020-07-11,Connecticut,USA,2020-07-12 04:00:00,47287,4348,63
2020-07-11,Minnesota,USA,2020-07-12 04:00:00,41571,1537,36012
2020-07-11,Washington,USA,2020-07-12 04:00:00,39236,1410,5365
2020-07-11,Colorado,USA,2020-07-12 04:00:00,36594,1725,3182
2020-07-11,Wisconsin,USA,2020-07-12 04:00:00,35679,821,27909
2020-07-11,Mississippi,USA,2020-07-12 04:00:00,35415,1229,22167
2020-07-11,Iowa,USA,2020-07-12 04:00:00,34658,748,26112
2020-07-11,Utah,USA,2020-07-12 04:00:00,28855,212,4006
2020-07-11,Missouri,USA,2020-07-12 04:00:00,28750,1116,4102
2020-07-11,Veteran Affair,USA,2020-07-12 04:00:00,28212,1776,13019
2020-07-11,Arkansas,USA,2020-07-12 04:00:00,27864,319,21190
2020-07-11,Nevada,USA,2020-07-12 04:00:00,26917,592,17831
2020-07-11,US Military,USA,2020-07-12 04:00:00,23842,41,10028
2020-07-11,Nebraska,USA,2020-07-12 04:00:00,21037,290,14641
2020-07-11,Oklahoma,USA,2020-07-12 04:00:00,19779,421,15139
2020-07-11,Kentucky,USA,2020-07-12 04:00:00,19121,622,4939
2020-07-11,Kansas,USA,2020-07-12 04:00:00,18687,295,11220
2020-07-11,Rhode Island,USA,2020-07-12 04:00:00,17204,976,1683
2020-07-11,New Mexico,USA,2020-07-12 04:00:00,14773,543,6271
2020-07-11,Delaware,USA,2020-07-12 04:00:00,12743,517,7002
2020-07-11,Oregon,USA,2020-07-12 04:00:00,11454,232,1885
2020-07-11,District of Columbia,USA,2020-07-12 04:00:00,10801,568,1717
2020-07-11,Idaho,USA,2020-07-12 04:00:00,10505,102,3022
2020-07-11,Puerto Rico,USA,2020-07-12 04:00:00,9366,167,850
2020-07-11,Federal Bureau of Prisons,USA,2020-07-12 04:00:00,8949,95,5762
2020-07-11,Navajo Nation,USA,2020-07-12 04:00:00,8098,396,930
2020-07-11,South Dakota,USA,2020-07-12 04:00:00,7454,109,6470
2020-07-11,New Hampshire,USA,2020-07-12 04:00:00,6024,391,5013
2020-07-11,North Dakota,USA,2020-07-12 04:00:00,4243,87,3533
2020-07-11,West Virginia,USA,2020-07-12 04:00:00,4146,96,2798
2020-07-11,Maine,USA,2020-07-12 04:00:00,3520,112,2972
2020-07-11,Wyoming,USA,2020-07-12 04:00:00,1839,21,1361
2020-07-11,Montana,USA,2020-07-12 04:00:00,1677,29,864
2020-07-11,Alaska,USA,2020-07-12 04:00:00,1385,17,588
2020-07-11,Vermont,USA,2020-07-12 04:00:00,1283,56,1049
2020-07-11,Hawaii,USA,2020-07-12 04:00:00,1200,19,872
